Ref, RefSal, RefTur, CantTur, Costo, FechaInscrip
I1, S1, U1, 3, 2400, 15/08/2022
I2, S1, U5, 5, 4000, 16/08/2022
I3, S6, U1, 3, 1200, 18/08/2022
I4, S6, U2, 1, 400, 19/08/2022
I5, S8, U10, 2, 1600, 19/08/2022
I6, S3, U9, 1, 500, 19/08/2022
I7, S4, U9, 10, 5000 , 20/08/2022
I8, S4, U7, 2, 1000 , 20/08/2022
I9, S4, U3, 1, 500 , 21/08/2022
I10, S2, U8, 11, 8800 , 21/08/2022
I11, S14, U1, 2, 1600, 03/10/2022
I12, S15, U1, 2, 1000, 03/10/2022
I13, S2, U5, 5, 4000, 02/09/2022
I14, S3, U5, 5, 2500, 02/09/2022
I15, S5, U1, 5, 2000, 03/09/2022
I16, S7, U1, 5,4000, 03/09/2022
I17, S6, U4, 1, 400, 05/09/2022
I18, S8, U4, 1, 800, 05/09/2022
I19, S16, U5, 2, 800, 02/10/2022
I20, S18, U5, 2, 1600, 02/10/2022
I21, S16, U10, 4, 1600, 12/10/2022
I22, S18, U10, 4, 3200, 12/10/2022
